GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35
1400000US36069051000,36069051000,"Census Tract 510, Ontario County, New York",1355,91,218,96,1137,113,39.9,5.5,16.5,15.4,44.3,6.5,25.8,6.3,31.7,22.9,24.6,7.0,15.1,6.8,47.7,26.2,8.9,5.4,(X),(X),(X),(X),(X),(X),98.1,2.5,97.7,4.2,98.2,2.9,97.3,2.8,97.7,4.2,97.2,3.2,0.0,2.4,0.0,13.8,0.0,2.8,0.0,2.4,0.0,13.8,0.0,2.8,0.0,2.4,0.0,13.8,0.0,2.8,0.0,2.4,0.0,13.8,0.0,2.8,0.8,1.3,0.0,13.8,1.0,1.5,1.9,2.5,2.3,4.2,1.8,2.9,3.0,3.8,13.8,22.3,1.0,1.5,95.1,4.4,83.9,22.8,97.2,3.2,40673,12237,18137,3356,48942,14912,632,93,69,64,563,89,8.1,4.9,0.0,35.4,9.1,5.5,31.6,11.0,100.0,35.4,23.3,9.1,60.3,12.0,0.0,35.4,67.7,10.5,1.8,(X),(X),(X),(X),(X)
1400000US36069051100,36069051100,"Census Tract 511, Ontario County, New York",1080,96,193,79,887,113,38.9,7.0,48.2,26.4,36.9,6.6,26.2,6.6,47.2,26.2,21.6,6.0,15.6,8.0,43.5,32.7,9.6,6.8,(X),(X),(X),(X),(X),(X),100.0,3.0,100.0,15.4,100.0,3.6,97.4,3.9,100.0,15.4,96.8,4.8,2.6,3.9,0.0,15.4,3.2,4.8,0.0,3.0,0.0,15.4,0.0,3.6,0.0,3.0,0.0,15.4,0.0,3.6,0.0,3.0,0.0,15.4,0.0,3.6,0.0,3.0,0.0,15.4,0.0,3.6,0.0,3.0,0.0,15.4,0.0,3.6,0.0,3.0,0.0,15.4,0.0,3.6,97.4,3.9,100.0,15.4,96.8,4.8,40682,8865,17951,11623,47669,13400,511,73,91,60,420,67,14.9,7.4,0.0,29.2,18.1,8.9,39.1,10.9,89.0,13.9,28.3,12.6,46.0,11.3,11.0,13.9,53.6,13.0,1.0,(X),(X),(X),(X),(X)
1400000US36069051200,36069051200,"Census Tract 512, Ontario County, New York",1411,110,94,69,1317,113,30.9,5.7,47.9,38.5,29.7,5.4,26.6,5.2,9.6,20.6,27.9,5.2,15.7,6.8,78.7,24.4,11.2,5.9,(X),(X),(X),(X),(X),(X),98.9,1.6,100.0,28.5,98.8,1.7,97.4,2.5,100.0,28.5,97.3,2.7,0.0,2.3,0.0,28.5,0.0,2.4,0.0,2.3,0.0,28.5,0.0,2.4,0.0,2.3,0.0,28.5,0.0,2.4,0.0,2.3,0.0,28.5,0.0,2.4,1.4,2.0,0.0,28.5,1.5,2.1,1.1,1.6,0.0,28.5,1.2,1.7,6.0,6.5,0.0,28.5,6.5,6.9,91.7,7.0,100.0,28.5,91.1,7.5,58533,5576,11071,4696,59732,3402,994,119,27,29,967,123,11.6,4.7,40.7,47.9,10.8,4.6,18.8,9.2,59.3,47.9,17.7,9.1,69.6,9.8,0.0,57.1,71.6,9.5,0.0,(X),(X),(X),(X),(X)
1400000US36069051300,36069051300,"Census Tract 513, Ontario County, New York",1779,123,129,82,1650,138,42.0,5.9,17.8,15.1,43.9,6.2,28.3,5.5,49.6,29.5,26.7,5.4,10.3,4.0,51.9,28.2,7.1,3.2,(X),(X),(X),(X),(X),(X),100.0,1.8,100.0,22.0,100.0,1.9,99.6,0.8,100.0,22.0,99.5,0.8,0.0,1.8,0.0,22.0,0.0,1.9,0.0,1.8,0.0,22.0,0.0,1.9,0.4,0.8,0.0,22.0,0.5,0.8,0.0,1.8,0.0,22.0,0.0,1.9,0.0,1.8,0.0,22.0,0.0,1.9,0.0,1.8,0.0,22.0,0.0,1.9,0.0,1.8,0.0,22.0,0.0,1.9,99.6,0.8,100.0,22.0,99.5,0.8,58902,6452,11719,8768,61141,12856,1178,92,64,60,1114,100,16.8,6.2,54.7,52.7,14.6,5.3,26.4,7.7,12.5,26.3,27.2,7.8,56.8,8.0,32.8,43.4,58.2,8.2,4.3,(X),(X),(X),(X),(X)
1400000US36069051400,36069051400,"Census Tract 514, Ontario County, New York",983,88,51,41,932,117,34.5,5.6,9.8,15.9,35.8,5.6,33.1,5.6,74.5,33.1,30.8,4.9,4.0,2.7,0.0,41.5,4.2,2.8,(X),(X),(X),(X),(X),(X),100.0,3.2,100.0,41.5,100.0,3.4,100.0,3.2,100.0,41.5,100.0,3.4,0.0,3.2,0.0,41.5,0.0,3.4,0.0,3.2,0.0,41.5,0.0,3.4,0.0,3.2,0.0,41.5,0.0,3.4,0.0,3.2,0.0,41.5,0.0,3.4,0.0,3.2,0.0,41.5,0.0,3.4,0.0,3.2,0.0,41.5,0.0,3.4,0.0,3.2,0.0,41.5,0.0,3.4,100.0,3.2,100.0,41.5,100.0,3.4,60296,5052,50048,45620,61974,7470,761,66,43,39,718,95,9.1,3.1,0.0,45.2,9.6,3.4,26.5,7.0,86.0,27.3,23.0,6.6,64.4,7.1,14.0,27.3,67.4,6.7,1.2,(X),(X),(X),(X),(X)
1400000US36069051500,36069051500,"Census Tract 515, Ontario County, New York",1464,108,58,41,1406,112,46.2,8.1,43.1,37.4,46.4,8.4,19.9,5.6,19.0,27.4,20.0,5.9,0.8,1.1,19.0,27.4,0.0,2.3,(X),(X),(X),(X),(X),(X),100.0,2.2,100.0,38.9,100.0,2.3,94.9,2.8,82.8,26.5,95.4,2.7,2.5,2.1,17.2,26.5,1.8,1.8,0.0,2.2,0.0,38.9,0.0,2.3,2.6,2.0,0.0,38.9,2.7,2.0,0.0,2.2,0.0,38.9,0.0,2.3,0.0,2.2,0.0,38.9,0.0,2.3,0.0,2.2,0.0,38.9,0.0,2.3,1.2,1.5,17.2,26.5,0.5,0.9,94.5,3.0,82.8,26.5,95.0,2.9,57163,12102,15833,3944,61300,14679,988,84,22,23,966,85,16.0,7.0,100.0,63.2,14.1,6.8,31.3,8.7,0.0,63.2,32.0,8.8,52.7,9.7,0.0,63.2,53.9,9.9,0.8,(X),(X),(X),(X),(X)
1400000US36069051600,36069051600,"Census Tract 516, Ontario County, New York",1787,129,138,70,1649,136,31.1,4.0,11.6,13.9,32.7,4.6,24.2,6.0,61.6,30.6,21.0,5.8,12.1,5.1,41.3,29.7,9.6,5.1,(X),(X),(X),(X),(X),(X),99.5,0.8,100.0,20.8,99.5,0.9,91.1,5.2,61.6,28.6,93.6,5.5,6.2,4.8,31.2,27.9,4.1,5.0,0.0,1.8,0.0,20.8,0.0,1.9,2.2,1.9,7.2,12.7,1.8,2.0,0.0,1.8,0.0,20.8,0.0,1.9,0.0,1.8,0.0,20.8,0.0,1.9,0.5,0.8,0.0,20.8,0.5,0.9,7.4,3.2,10.1,15.3,7.2,3.3,86.4,4.3,51.4,29.7,89.3,3.8,44562,4125,31071,34556,45914,4596,935,136,107,63,828,142,14.8,5.2,15.0,23.9,14.7,5.2,29.1,8.5,57.0,31.6,25.5,7.9,56.1,8.1,28.0,32.2,59.8,7.3,1.3,(X),(X),(X),(X),(X)
1400000US36069051700,36069051700,"Census Tract 517, Ontario County, New York",743,76,210,83,533,83,26.4,6.9,23.8,14.8,27.4,6.9,37.7,9.7,57.6,21.1,29.8,10.7,29.7,10.3,59.0,20.0,18.2,10.3,(X),(X),(X),(X),(X),(X),95.7,3.8,88.1,11.3,98.7,2.0,74.8,10.1,51.4,23.1,84.1,8.2,17.0,9.7,33.8,23.0,10.3,8.1,0.0,4.3,0.0,14.3,0.0,5.9,0.8,1.3,0.0,14.3,1.1,1.8,0.0,4.3,0.0,14.3,0.0,5.9,3.1,3.1,2.9,4.9,3.2,3.8,4.3,3.8,11.9,11.3,1.3,2.0,21.1,7.0,28.1,14.8,18.4,9.3,65.0,9.3,41.4,19.8,74.3,9.4,30240,7951,15357,8129,39911,11414,466,86,160,78,306,74,15.5,11.1,38.8,24.2,3.3,3.9,44.6,13.5,41.9,23.7,46.1,15.7,39.9,12.7,19.4,20.6,50.7,15.7,2.2,(X),(X),(X),(X),(X)
1400000US36069051800,36069051800,"Census Tract 518, Ontario County, New York",1126,133,337,103,789,133,34.8,8.4,24.6,14.0,39.2,9.9,28.0,7.2,39.5,18.2,23.1,9.6,35.6,9.1,68.8,16.3,21.4,11.0,(X),(X),(X),(X),(X),(X),97.8,2.6,95.5,5.8,98.7,2.7,72.5,8.9,54.3,17.8,80.2,10.2,16.7,7.3,23.4,14.8,13.8,8.9,3.0,2.6,10.1,8.4,0.0,4.0,0.0,2.8,0.0,9.2,0.0,4.0,0.0,2.8,0.0,9.2,0.0,4.0,5.6,5.7,7.7,9.0,4.7,7.3,2.2,2.6,4.5,5.8,1.3,2.7,9.8,6.1,11.6,9.2,9.0,7.9,68.3,8.7,50.4,18.3,75.9,10.1,22342,5178,12557,12001,30350,17330,448,99,155,80,293,91,22.1,16.2,21.9,24.3,22.2,21.3,43.5,16.8,49.0,27.6,40.6,19.6,34.4,14.7,29.0,21.5,37.2,19.7,5.8,(X),(X),(X),(X),(X)
1400000US36069051900,36069051900,"Census Tract 519, Ontario County, New York",1283,134,123,76,1160,141,38.3,7.7,17.1,18.3,40.6,8.3,21.2,5.4,30.9,32.5,20.2,5.9,12.5,5.4,73.2,22.7,6.1,5.5,(X),(X),(X),(X),(X),(X),99.5,0.9,100.0,22.9,99.4,1.0,90.1,6.9,85.4,26.0,90.6,6.5,4.4,4.9,0.0,22.9,4.9,5.4,0.0,2.5,0.0,22.9,0.0,2.8,1.1,1.7,0.0,22.9,1.2,1.9,0.0,2.5,0.0,22.9,0.0,2.8,3.8,4.6,14.6,26.0,2.7,3.6,0.5,0.9,0.0,22.9,0.6,1.0,8.0,6.1,41.5,27.9,4.5,4.8,85.9,7.5,58.5,27.9,88.8,7.0,52463,9850,11705,14184,60167,8814,637,87,59,42,578,86,16.5,6.5,28.8,28.7,15.2,7.1,19.0,8.1,52.5,40.5,15.6,7.2,64.5,8.9,18.6,29.1,69.2,8.7,0.0,(X),(X),(X),(X),(X)
1400000US36069052000,36069052000,"Census Tract 520, Ontario County, New York",2154,165,176,99,1978,162,39.6,5.8,45.5,24.4,39.1,5.9,26.5,4.6,35.8,22.9,25.7,5.1,7.2,3.5,28.4,19.0,5.4,3.4,(X),(X),(X),(X),(X),(X),97.0,2.0,89.8,15.3,97.6,1.8,97.0,2.0,89.8,15.3,97.6,1.8,0.0,1.5,0.0,16.8,0.0,1.6,0.0,1.5,0.0,16.8,0.0,1.6,0.0,1.5,0.0,16.8,0.0,1.6,0.0,1.5,0.0,16.8,0.0,1.6,0.0,1.5,0.0,16.8,0.0,1.6,3.0,2.0,10.2,15.3,2.4,1.8,0.4,0.6,0.0,16.8,0.5,0.7,96.6,2.1,89.8,15.3,97.2,2.0,51709,6565,17311,10894,54922,8704,1472,125,83,56,1389,141,22.8,6.1,36.1,30.8,22.0,6.1,17.9,6.0,24.1,29.2,17.5,5.9,59.4,7.3,39.8,35.6,60.5,7.3,2.2,(X),(X),(X),(X),(X)
1400000US36069052100,36069052100,"Census Tract 521, Ontario County, New York",1729,107,37,21,1692,110,37.0,4.1,24.3,21.5,37.2,4.2,26.3,3.6,48.6,30.0,25.8,3.6,7.1,3.3,0.0,48.8,7.3,3.4,(X),(X),(X),(X),(X),(X),98.7,1.0,100.0,48.8,98.6,1.0,97.6,1.4,89.2,17.0,97.8,1.4,0.0,1.9,0.0,48.8,0.0,1.9,0.7,0.7,10.8,17.0,0.5,0.6,0.0,1.9,0.0,48.8,0.0,1.9,0.0,1.9,0.0,48.8,0.0,1.9,0.3,0.5,0.0,48.8,0.4,0.6,1.3,1.0,0.0,48.8,1.4,1.0,0.9,1.1,0.0,48.8,0.9,1.1,97.2,1.5,89.2,17.0,97.4,1.5,58060,5970,27232,24878,59655,5693,1190,93,31,19,1159,94,9.6,2.7,0.0,53.3,9.8,2.8,24.7,5.7,54.8,42.9,23.9,5.6,65.7,6.1,45.2,42.9,66.3,6.1,0.2,(X),(X),(X),(X),(X)
1400000US36069052200,36069052200,"Census Tract 522, Ontario County, New York",983,92,95,44,888,82,33.6,5.9,22.1,18.0,34.8,6.6,33.1,5.6,40.0,18.8,32.3,6.1,11.8,3.7,62.1,16.9,6.4,3.3,(X),(X),(X),(X),(X),(X),99.2,1.2,100.0,28.3,99.1,1.3,99.2,1.2,100.0,28.3,99.1,1.3,0.0,3.2,0.0,28.3,0.0,3.6,0.0,3.2,0.0,28.3,0.0,3.6,0.0,3.2,0.0,28.3,0.0,3.6,0.0,3.2,0.0,28.3,0.0,3.6,0.0,3.2,0.0,28.3,0.0,3.6,0.8,1.2,0.0,28.3,0.9,1.3,2.0,2.4,3.2,7.2,1.9,2.5,97.2,2.8,96.8,7.2,97.2,2.9,45750,7338,15729,5777,50500,11034,680,61,63,33,617,59,18.7,5.9,4.8,8.9,20.1,6.2,34.4,7.7,71.4,20.0,30.6,7.5,46.9,7.0,23.8,18.3,49.3,7.2,1.6,(X),(X),(X),(X),(X)
1400000US36071000100,36071000100,"Census Tract 1, Orange County, New York",1017,105,9,15,1008,105,34.3,8.5,100.0,98.9,33.7,8.8,27.7,6.0,0.0,98.9,28.0,6.0,7.5,5.2,100.0,98.9,6.6,5.0,(X),(X),(X),(X),(X),(X),100.0,3.1,100.0,98.9,100.0,3.2,51.6,7.9,0.0,98.9,52.1,7.8,32.1,7.7,0.0,98.9,32.3,7.8,0.0,3.1,0.0,98.9,0.0,3.2,1.3,1.7,0.0,98.9,1.3,1.7,0.0,3.1,0.0,98.9,0.0,3.2,15.0,8.7,100.0,98.9,14.3,8.6,0.0,3.1,0.0,98.9,0.0,3.2,24.4,9.3,100.0,98.9,23.7,9.3,42.9,7.4,0.0,98.9,43.3,7.4,56908,11370,-,**,57500,11486,598,105,9,15,589,106,9.2,7.2,0.0,98.9,9.3,7.2,33.6,11.2,100.0,98.9,32.6,11.1,57.2,11.6,0.0,98.9,58.1,11.7,0.9,(X),(X),(X),(X),(X)
1400000US36071000200,36071000200,"Census Tract 2, Orange County, New York",912,77,116,84,796,104,32.5,8.5,22.4,24.6,33.9,9.5,32.7,12.6,66.4,37.7,27.8,10.7,6.8,6.5,28.4,35.1,3.6,5.1,(X),(X),(X),(X),(X),(X),96.1,4.4,100.0,24.1,95.5,5.0,59.3,10.9,35.3,36.8,62.8,11.8,25.5,8.3,64.7,36.8,19.8,7.1,0.0,3.5,0.0,24.1,0.0,4.0,0.0,3.5,0.0,24.1,0.0,4.0,0.0,3.5,0.0,24.1,0.0,4.0,11.2,7.9,0.0,24.1,12.8,9.1,3.9,4.4,0.0,24.1,4.5,5.0,20.0,8.1,0.0,24.1,22.9,9.4,54.5,9.3,35.3,36.8,57.3,10.1,45400,11110,36563,38840,45550,11172,558,122,77,84,481,107,12.2,9.0,35.1,50.0,8.5,7.5,52.7,15.0,64.9,50.0,50.7,18.1,35.1,15.4,0.0,32.9,40.7,17.2,4.2,(X),(X),(X),(X),(X)
1400000US36071000300,36071000300,"Census Tract 3, Orange County, New York",1861,144,278,123,1583,182,17.9,5.0,7.6,13.2,19.7,6.1,48.4,8.4,89.9,13.0,41.1,9.7,18.5,6.2,67.6,25.5,9.9,5.3,(X),(X),(X),(X),(X),(X),97.9,2.6,92.8,11.6,98.8,2.2,60.7,8.8,9.4,12.0,69.7,9.3,16.8,6.2,40.6,24.5,12.6,6.6,0.6,1.0,4.3,7.0,0.0,2.0,0.0,1.7,0.0,11.0,0.0,2.0,0.0,1.7,0.0,11.0,0.0,2.0,19.8,8.6,38.5,25.0,16.6,8.6,2.1,2.6,7.2,11.6,1.2,2.2,47.4,8.2,47.5,25.9,47.4,9.4,34.7,7.0,7.6,11.5,39.5,8.0,50797,12711,22283,14140,55398,10258,1427,157,262,119,1165,187,1.2,1.8,4.6,7.5,0.4,1.4,31.6,8.9,55.3,28.9,26.3,9.4,67.2,8.7,40.1,29.3,73.3,9.2,0.8,(X),(X),(X),(X),(X)
1400000US36071000400,36071000400,"Census Tract 4, Orange County, New York",1895,180,643,188,1252,199,28.2,7.5,30.0,15.4,27.2,10.6,41.1,8.7,49.3,16.6,36.8,11.3,32.7,9.2,58.0,16.1,19.7,8.7,(X),(X),(X),(X),(X),(X),99.1,1.6,100.0,4.9,98.6,2.4,15.2,5.9,1.7,2.9,22.1,8.8,75.5,6.9,98.3,2.9,63.7,10.3,0.0,1.7,0.0,4.9,0.0,2.6,1.6,2.5,0.0,4.9,2.5,3.8,0.0,1.7,0.0,4.9,0.0,2.6,6.8,5.0,0.0,4.9,10.2,7.7,0.9,1.6,0.0,4.9,1.4,2.4,15.3,6.0,0.0,4.9,23.1,9.1,11.3,5.0,1.7,2.9,16.2,7.5,25045,4330,11189,7656,29138,15583,1047,207,468,164,579,169,27.6,12.4,48.1,23.4,11.1,10.3,42.9,13.8,41.5,21.6,44.0,16.5,29.5,11.3,10.5,11.7,44.9,16.2,0.7,(X),(X),(X),(X),(X)
1400000US36071000501,36071000501,"Census Tract 5.01, Orange County, New York",1060,120,307,124,753,146,17.6,6.1,29.6,17.7,12.7,7.9,51.0,11.7,55.7,21.3,49.1,13.8,30.2,12.0,69.1,20.4,14.3,11.0,(X),(X),(X),(X),(X),(X),97.1,4.4,89.9,15.2,100.0,4.2,40.7,11.6,52.4,21.7,35.9,14.2,30.6,11.8,30.6,22.2,30.5,13.0,0.0,3.0,0.0,10.0,0.0,4.2,0.0,3.0,0.0,10.0,0.0,4.2,0.0,3.0,0.0,10.0,0.0,4.2,25.8,11.2,6.8,11.2,33.6,15.0,2.9,4.4,10.1,15.2,0.0,4.2,57.7,9.7,39.4,21.6,65.2,11.8,15.6,6.9,26.4,18.4,11.2,6.1,31908,13661,10669,4620,46250,14393,710,114,194,105,516,119,5.9,5.6,10.8,12.0,4.1,6.5,43.4,14.4,68.0,29.5,34.1,15.8,50.7,15.1,21.1,28.8,61.8,16.4,2.2,(X),(X),(X),(X),(X)
1400000US36071000502,36071000502,"Census Tract 5.02, Orange County, New York",1157,115,327,119,830,127,18.5,8.5,8.6,13.6,22.4,10.4,68.4,9.5,100.0,9.5,55.9,13.0,36.9,10.8,90.8,15.2,15.7,10.0,(X),(X),(X),(X),(X),(X),93.0,6.2,82.9,17.7,97.0,4.8,47.0,11.0,31.2,21.4,53.3,13.4,32.3,10.4,47.4,22.7,26.4,11.4,0.0,2.8,0.0,9.5,0.0,3.8,0.0,2.8,0.0,9.5,0.0,3.8,0.0,2.8,0.0,9.5,0.0,3.8,13.7,7.2,4.3,6.8,17.3,9.9,7.0,6.2,17.1,17.7,3.0,4.8,56.9,10.4,52.6,22.7,58.6,11.9,11.1,6.4,0.0,9.5,15.4,8.7,38204,3175,8897,6498,45227,12530,1016,122,327,119,689,137,15.6,7.8,38.8,18.3,4.6,5.6,54.7,11.7,61.2,18.3,51.7,15.1,29.6,11.1,0.0,9.5,43.7,15.1,7.3,(X),(X),(X),(X),(X)
1400000US36071000600,36071000600,"Census Tract 6, Orange County, New York",1289,83,335,118,954,134,29.2,6.9,49.3,18.3,22.1,9.4,43.5,8.1,37.3,17.4,45.7,9.8,25.1,10.0,48.1,21.3,17.1,9.8,(X),(X),(X),(X),(X),(X),98.1,2.7,100.0,9.2,97.4,3.6,48.3,8.1,40.6,17.0,50.9,9.7,33.5,7.3,47.8,18.2,28.5,9.3,0.8,1.8,0.0,9.2,1.0,2.5,1.5,2.3,0.0,9.2,2.0,3.1,0.0,2.5,0.0,9.2,0.0,3.3,14.0,6.9,11.6,14.6,14.9,8.2,1.9,2.7,0.0,9.2,2.6,3.6,38.6,7.9,46.3,18.6,35.8,9.8,30.4,6.7,8.7,8.3,38.1,8.6,27911,3481,16250,15813,30694,8888,730,132,176,88,554,139,11.1,6.8,39.2,23.4,2.2,3.5,38.4,12.2,25.6,22.7,42.4,13.2,50.5,11.6,35.2,24.0,55.4,14.4,4.8,(X),(X),(X),(X),(X)
1400000US36071001100,36071001100,"Census Tract 11, Orange County, New York",1527,129,229,100,1298,141,27.0,6.1,26.2,16.9,27.2,7.1,44.2,8.5,71.2,19.9,39.4,8.9,18.9,6.9,27.9,21.0,17.3,8.0,(X),(X),(X),(X),(X),(X),96.0,3.8,100.0,13.2,95.3,4.5,54.2,6.8,38.9,20.5,56.9,8.2,22.1,6.3,45.0,20.8,18.0,8.1,0.5,0.9,0.0,13.2,0.5,1.1,0.7,1.1,0.0,13.2,0.8,1.4,0.0,2.1,0.0,13.2,0.0,2.5,18.5,7.9,16.2,18.7,19.0,8.0,4.0,3.8,0.0,13.2,4.7,4.5,32.5,8.2,36.2,20.8,31.9,8.8,45.2,6.6,23.6,15.8,49.0,8.0,50022,8623,28659,7900,55109,9177,1012,148,170,95,842,151,10.5,6.0,12.4,18.9,10.1,5.9,20.6,9.1,32.4,25.1,18.2,10.1,69.0,10.3,55.3,26.8,71.7,11.2,0.0,(X),(X),(X),(X),(X)
1400000US36071001200,36071001200,"Census Tract 12, Orange County, New York",746,90,139,74,607,86,25.1,7.9,13.7,16.6,27.7,9.0,48.7,9.8,37.4,26.7,51.2,9.7,22.7,8.9,44.6,26.0,17.6,9.9,(X),(X),(X),(X),(X),(X),98.5,2.4,92.1,12.6,100.0,5.2,59.1,11.2,46.8,27.3,61.9,11.3,14.2,5.2,25.9,18.4,11.5,5.1,3.1,4.0,0.0,20.7,3.8,5.0,0.0,4.3,0.0,20.7,0.0,5.2,0.0,4.3,0.0,20.7,0.0,5.2,22.1,9.2,19.4,22.1,22.7,10.6,1.5,2.4,7.9,12.6,0.0,5.2,48.3,9.1,36.7,25.0,50.9,9.3,33.0,9.5,29.5,21.7,33.8,10.1,43690,14865,14688,9238,55417,17631,538,92,52,49,486,92,6.1,4.5,0.0,41.1,6.8,5.1,30.3,13.5,42.3,46.8,29.0,13.4,63.6,13.5,57.7,46.8,64.2,13.4,2.5,(X),(X),(X),(X),(X)
1400000US36071001300,36071001300,"Census Tract 13, Orange County, New York",1202,91,71,51,1131,107,41.7,6.1,22.5,27.4,42.9,6.1,36.4,5.2,100.0,34.8,32.4,5.2,5.0,3.9,31.0,41.6,3.4,2.7,(X),(X),(X),(X),(X),(X),97.0,3.6,100.0,34.8,96.8,3.8,75.6,6.2,39.4,38.1,77.9,6.1,12.8,4.3,0.0,34.8,13.6,4.6,0.0,2.7,0.0,34.8,0.0,2.8,2.2,2.2,0.0,34.8,2.3,2.4,0.0,2.7,0.0,34.8,0.0,2.8,6.4,3.8,60.6,38.1,3.0,3.0,3.0,3.6,0.0,34.8,3.2,3.8,14.6,5.0,69.0,34.4,11.1,5.3,69.9,6.8,31.0,34.4,72.3,6.9,74936,11221,63672,44834,76442,10185,865,82,71,51,794,87,12.0,6.3,31.0,41.6,10.3,5.2,35.1,9.2,39.4,38.1,34.8,9.7,52.8,8.9,29.6,29.7,54.9,9.4,0.0,(X),(X),(X),(X),(X)
1400000US36071001500,36071001500,"Census Tract 15, Orange County, New York",1700,151,331,114,1369,178,36.8,7.0,28.4,18.4,38.9,7.5,33.0,6.6,62.2,17.4,25.9,6.3,15.9,5.7,33.2,21.0,11.7,4.8,(X),(X),(X),(X),(X),(X),98.2,1.8,100.0,9.3,97.7,2.2,62.5,7.3,44.4,21.4,66.9,7.6,15.7,4.1,10.9,10.0,16.9,4.7,0.5,0.9,0.0,9.3,0.7,1.1,1.4,1.6,3.9,6.4,0.8,1.4,0.0,1.9,0.0,9.3,0.0,2.3,18.0,6.6,40.8,20.0,12.5,5.4,1.8,1.8,0.0,9.3,2.3,2.2,29.6,6.7,49.8,20.0,24.7,6.9,51.2,6.6,35.3,17.7,55.0,7.9,48241,11626,28580,23189,52269,11991,1091,120,245,98,846,119,7.9,3.9,10.6,11.4,7.1,4.3,43.4,11.4,47.8,22.5,42.1,12.4,48.8,10.4,41.6,24.0,50.8,11.3,5.2,(X),(X),(X),(X),(X)
1400000US36071001600,36071001600,"Census Tract 16, Orange County, New York",2360,163,226,108,2134,183,36.2,4.5,33.6,27.5,36.5,5.1,35.2,6.2,67.7,24.7,31.7,6.5,8.0,4.0,40.7,22.5,4.5,3.6,(X),(X),(X),(X),(X),(X),99.5,0.6,100.0,13.4,99.4,0.7,63.6,6.2,41.6,22.8,65.9,6.6,18.1,4.5,13.3,20.1,18.6,4.7,4.0,3.4,28.3,25.3,1.5,2.2,5.2,3.0,11.9,18.2,4.5,2.9,0.0,1.4,0.0,13.4,0.0,1.5,8.6,4.2,4.9,8.2,9.0,4.8,0.5,0.6,0.0,13.4,0.6,0.7,16.8,4.5,20.4,13.2,16.4,5.2,56.5,6.3,35.8,22.6,58.7,6.3,66167,8277,26509,30350,67917,7332,1539,204,177,94,1362,200,11.4,6.2,4.0,7.2,12.3,6.9,33.3,8.0,66.1,28.0,29.0,7.9,55.4,10.1,29.9,27.0,58.7,10.1,2.7,(X),(X),(X),(X),(X)
